TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Sorted
35	5	/	PropertyBindingSupport_bind0_NumericalTest	bind_Double	assertTrue(bind0(testObject,"STR","STR"));	assertNull(bind0(object,"STR","STR"));	291.64	0	0
35	6	/	PropertyBindingSupport_bind0_NumericalTest	bind_Double	assertTrue(bind0(testObject,"STR","STR"));	assertNotEquals(false,bind0(object,"STR","STR"));	291.64	0	0
35	7	/	PropertyBindingSupport_bind0_NumericalTest	bind_Double	assertTrue(bind0(testObject,"STR","STR"));	assertSame(object,bind0(object,"STR","STR"));	291.64	0	0
35	8	/	PropertyBindingSupport_bind0_NumericalTest	bind_Double	assertTrue(bind0(testObject,"STR","STR"));	assertNotNull(bind0(object,"STR","STR"));	291.64	0	0
35	9	/	PropertyBindingSupport_bind0_NumericalTest	bind_Double	assertTrue(bind0(testObject,"STR","STR"));	assertFalse(bind0(object,"STR","STR"));	291.64	0	0
36	0	hazelcast/hazelcast-simulator	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	assertEquals("STR",simulatorProperties.getCloudIdentity());	assertArrayEquals(expectedArray,getCloudIdentity().toCharArray());	309.11	0	0
36	1	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	assertEquals("STR",simulatorProperties.getCloudIdentity());	assertFalse(getCloudIdentity().isEmpty());	309.11	0	0
36	2	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	assertEquals("STR",simulatorProperties.getCloudIdentity());	assertNotSame(unexpectedObject,getCloudIdentity());	309.11	0	0
36	3	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	assertEquals("STR",simulatorProperties.getCloudIdentity());	assertSame(expectedObject,getCloudIdentity());	309.11	0	0
36	4	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	assertEquals("STR",simulatorProperties.getCloudIdentity());	assertNotEquals("STR",getCloudIdentity());	309.11	0	0
36	5	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	assertEquals("STR",simulatorProperties.getCloudIdentity());	assertEquals("STR",getCloudIdentity());	309.11	0	0
36	6	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	assertEquals("STR",simulatorProperties.getCloudIdentity());	assertNotNull(getCloudIdentity());	309.11	0	0
36	7	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	assertEquals("STR",simulatorProperties.getCloudIdentity());	assertTrue(getCloudIdentity().length()>0);	309.11	0	0
36	8	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	assertEquals("STR",simulatorProperties.getCloudIdentity());	assertThat(getCloudIdentity(),CoreMatchers.startsWith("STR"));	309.11	0	0
36	9	/	SimulatorPropertiesTest	testGet_CLOUD_IDENTITY	assertEquals("STR",simulatorProperties.getCloudIdentity());	assertNull(getCloudIdentity());	309.11	0	0
37	0	hazelcast/hazelcast-simulator	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNotNull(field);	80.17	0	0
37	1	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNotEquals(Object.class,field.getDeclaringClass());	80.17	0	0
37	2	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertFalse(field.isSynthetic());	80.17	0	0
37	3	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNotEquals(String.class,field.getType());	80.17	0	0
37	4	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertNotEquals("STR",field.getName());	80.17	0	0
37	5	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertFalse(field.isAccessible());	80.17	0	0
37	6	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertTrue(field.getDeclaringClass()==GetFieldTest.class||field.getDeclaringClass().isAssignableFrom(GetFieldTest.class));	80.17	0	0
37	7	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertTrue(Modifier.isPublic(field.getDeclaringClass().getModifiers()));	80.17	0	0
37	8	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertEquals(Integer.class,field.getType());	80.17	0	0
37	9	/	ReflectionUtilsTest	testGetField_typeMismatch	assertNull(field);	assertEquals("STR",field.getName());	80.17	0	0
38	0	hazelcast/hazelcast-simulator	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertSame(parser,options.getParser());	72.48	0	0
38	1	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertNotEquals(null,options.getOptions());	72.48	0	0
38	2	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertNotSame(parser,options.getParser());	72.48	0	0
38	3	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertEquals("STR",options.toString());	72.48	0	0
38	4	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertArrayEquals(newString[]{},options.getArguments());	72.48	0	0
38	5	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertEquals(0,options.getOptions().size());	72.48	0	0
38	6	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertTrue(options.isEmpty());	72.48	0	0
38	7	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertThrows(ExitException.class,()->options.getParser().parse(newString[]{"STR"}));	72.48	0	0
38	8	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertNotNull(options);	72.48	1	0
38	9	/	CliUtilsTest	testInitOptionsWithHelp_noArgs	assertNotNull(options);	assertNotEquals(0,options.size());	72.48	0	0
39	0	nidi3/graphviz-java	StyleTest	wedged	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),attrs(Style.wedged(Color.RED,Color.GREEN)));	assertNotNull(object);	75.82	0	0
39	1	/	StyleTest	wedged	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),attrs(Style.wedged(Color.RED,Color.GREEN)));	assertNotSame(expected,actual);	75.82	0	0
39	2	/	StyleTest	wedged	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),attrs(Style.wedged(Color.RED,Color.GREEN)));	"assertThrows(Exception.class,()->{
});"	75.82	0	0
39	3	/	StyleTest	wedged	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),attrs(Style.wedged(Color.RED,Color.GREEN)));	assertFalse(condition);	75.82	0	0
39	4	/	StyleTest	wedged	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),attrs(Style.wedged(Color.RED,Color.GREEN)));	assertNotEquals(expected,actual);	75.82	0	0
39	5	/	StyleTest	wedged	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),attrs(Style.wedged(Color.RED,Color.GREEN)));	assertEquals(expected,actual);	75.82	0	0
39	6	/	StyleTest	wedged	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),attrs(Style.wedged(Color.RED,Color.GREEN)));	assertTrue(condition);	75.82	0	0
39	7	/	StyleTest	wedged	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),attrs(Style.wedged(Color.RED,Color.GREEN)));	assertNull(object);	75.82	0	0
39	8	/	StyleTest	wedged	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),attrs(Style.wedged(Color.RED,Color.GREEN)));	assertArrayEquals(expectedArray,actualArray);	75.82	0	0
39	9	/	StyleTest	wedged	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),attrs(Style.wedged(Color.RED,Color.GREEN)));	assertSame(expected,actual);	75.82	0	0
40	0	nidi3/graphviz-java	RankTest	dir	assertEquals(attrs(attr("STR","STR")),attrs(Rank.dir(LEFT_TO_RIGHT)));	assertEquals(expectedAttributes,actualAttributes);	79.07	0	0
40	1	/	RankTest	dir	assertEquals(attrs(attr("STR","STR")),attrs(Rank.dir(LEFT_TO_RIGHT)));	assertNotSame(expectedObject,actualObject);	79.07	0	0
40	2	/	RankTest	dir	assertEquals(attrs(attr("STR","STR")),attrs(Rank.dir(LEFT_TO_RIGHT)));	assertNull(attributes);	79.07	0	0
40	3	/	RankTest	dir	assertEquals(attrs(attr("STR","STR")),attrs(Rank.dir(LEFT_TO_RIGHT)));	assertFalse(condition);	79.07	0	0
40	4	/	RankTest	dir	assertEquals(attrs(attr("STR","STR")),attrs(Rank.dir(LEFT_TO_RIGHT)));	assertNotNull(attributes);	79.07	0	0
40	5	/	RankTest	dir	assertEquals(attrs(attr("STR","STR")),attrs(Rank.dir(LEFT_TO_RIGHT)));	assertNotEquals(expectedAttributes,actualAttributes);	79.07	0	0
40	6	/	RankTest	dir	assertEquals(attrs(attr("STR","STR")),attrs(Rank.dir(LEFT_TO_RIGHT)));	assertNotEquals(expectedArray,actualArray);	79.07	0	0
40	7	/	RankTest	dir	assertEquals(attrs(attr("STR","STR")),attrs(Rank.dir(LEFT_TO_RIGHT)));	assertTrue(condition);	79.07	0	0
40	8	/	RankTest	dir	assertEquals(attrs(attr("STR","STR")),attrs(Rank.dir(LEFT_TO_RIGHT)));	assertArrayEquals(expectedArray,actualArray);	79.07	0	0
40	9	/	RankTest	dir	assertEquals(attrs(attr("STR","STR")),attrs(Rank.dir(LEFT_TO_RIGHT)));	assertSame(expectedObject,actualObject);	79.07	0	0
41	0	nidi3/graphviz-java	LabelTest	simple	assertEquals(attrs(attr("STR",label)),attrs(label));	assertNull(attrs().get("STR"));	82.03	0	0
41	1	/	LabelTest	simple	assertEquals(attrs(attr("STR",label)),attrs(label));	assertSame(attrs(),attrs(attrs()));	82.03	0	0
41	2	/	LabelTest	simple	assertEquals(attrs(attr("STR",label)),attrs(label));	assertNotSame(attrs(),FOCAL.attrs());	82.03	0	0
41	3	/	LabelTest	simple	assertEquals(attrs(attr("STR",label)),attrs(label));	assertTrue(attrs().isEmpty());	82.03	0	0
41	4	/	LabelTest	simple	assertEquals(attrs(attr("STR",label)),attrs(label));	assertEquals(attrs(),FOCAL.<For>attrs());	82.03	0	0
41	5	/	LabelTest	simple	assertEquals(attrs(attr("STR",label)),attrs(label));	assertThrows(NullPointerException.class,()->attrs((Attributes<?extendsFor>)null));	82.03	0	0
41	6	/	LabelTest	simple	assertEquals(attrs(attr("STR",label)),attrs(label));	assertDoesNotThrow(()->attrs(FOCAL.<For>attrs()));	82.03	0	0
41	7	/	LabelTest	simple	assertEquals(attrs(attr("STR",label)),attrs(label));	assertNotNull(attrs().put("STR","STR"));	82.03	0	0
41	8	/	LabelTest	simple	assertEquals(attrs(attr("STR",label)),attrs(label));	assertArrayEquals(newAttributes[]{},attrs().toArray());	82.03	0	0
41	9	/	LabelTest	simple	assertEquals(attrs(attr("STR",label)),attrs(label));	assertFalse(attrs().contains(null));	82.03	0	0
42	0	nidi3/graphviz-java	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertThrows(IllegalArgumentException.class,()->viz.toString());	80.36	0	0
42	1	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertNotNull(viz);	80.36	0	0
42	2	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertArrayEquals('b','c'});	80.36	0	0
42	3	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertNotSame(null,viz.toString());	80.36	0	0
42	4	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertNotEquals(null,viz.toString());	80.36	0	0
42	5	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertNotEquals("STR",viz.toString());	80.36	0	0
42	6	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertEquals("STR",viz.toString());	80.36	0	0
42	7	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertTrue(viz.toString().contains("STR"));	80.36	0	0
42	8	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertFalse(viz.toString().isEmpty());	80.36	0	0
42	9	/	SimpleTest	simple	assertNotNull(viz.render(SVG).toString());	assertNotSame("STR",viz.toString());	80.36	0	0
43	0	jribble/Java-Websockify	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertNotNull(object);	35.14	0	0
43	1	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertNotSame(expected,actual);	35.14	0	0
43	2	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertNotEquals("STR","STR");	35.14	0	0
43	3	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertFalse(condition);	35.14	0	0
43	4	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertNull(object);	35.14	0	0
43	5	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertTrue(condition);	35.14	0	0
43	6	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertArrayEquals(expectedArray,actualArray);	35.14	0	0
43	7	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertSame(expected,actual);	35.14	0	0
43	8	/	FlashPolicyHandlerTest	testDecodeCustomResponse	assertTrue(XML.equals(resp));	assertEquals("STR","STR");	35.14	0	0
44	0	open-korean-text/open-korean-text	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertTrue(nouns.isEmpty());	262.67	0	0
44	1	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertEquals(3,tokens.size());	262.67	0	0
44	2	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertTrue(tokens.nonEmpty());	262.67	0	0
44	3	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertDoesNotThrow(()->OpenKoreanTextProcessorJava.addWordsToDictionary(KoreanPosJava.Noun,nouns));	262.67	0	0
44	4	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertTrue(tokens.head()instanceofKoreanTokenizer.KoreanToken);	262.67	0	0
44	5	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertEquals("STR",text);	262.67	0	0
44	6	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertEquals("STR",nouns.get(0));	262.67	0	0
44	7	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertNotNull(tokens);	262.67	0	0
44	8	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertEquals(1,nouns.size());	262.67	0	0
44	9	/	OpenKoreanProcessorJavaTest	testRemoveWordsFromDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertFalse(tokens.isEmpty());	262.67	0	0
45	0	gvlasov/collections-utils	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertNotSame(expectedObject,actualObject);	40.8	0	0
45	1	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertFalse(false);	40.8	0	0
45	2	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertTrue(true);	40.8	0	0
45	3	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertNotNull(notNullValue);	40.8	0	0
45	4	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertEquals(expectedValue,actualValue);	40.8	0	0
45	5	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertNotEquals(expectedValue,actualValue);	40.8	0	0
45	6	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertNull(nullValue);	40.8	0	0
45	7	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertArrayEquals(expectedArray,actualArray);	40.8	0	0
45	8	/	CollectorsTest	toImmutableList	assertEquals(ImmutableList.of(1,2,3),Arrays.asList(1,2,3).stream().collect(Collectors.toImmutableList()));	assertSame(expectedObject,actualObject);	40.8	0	0
46	0	fluenda/ParCEFone	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertNotNull(parser.parse(sample1).getDvchost());	58.59	0	0
46	1	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertNotNull(parser.parse(sample1));	58.59	1	0
46	2	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertEquals("STR",parser.parse(sample1).getCs1());	58.59	0	0
46	3	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertTrue(expectedProtocols.contains(parser.parse(sample1).getProto()));	58.59	0	0
46	4	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertNotEquals(unexpectedEvent,parser.parse(sample1));	58.59	0	0
46	5	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertTrue(parser.parse(sample1)instanceofCommonEvent);	58.59	0	0
46	6	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertTrue(parser.parse(sample1).getRt().startsWith("STR"));	58.59	0	0
46	7	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertFalse(parser.parse(sample1).getSmac().isEmpty());	58.59	0	0
46	8	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertEquals(expectedEvent,parser.parse(sample1));	58.59	0	0
46	9	/	CEFParserTest	validMessageWithoutValidationTest	assertNotNull(parser.parse(sample1));	assertSame(CommonEvent.class,parser.parse(sample1).getClass());	58.59	0	0
47	0	cucumber-ltd/cucumber-pro-plugin-jvm	CiEnvironmentTest	recognises_jenkins	assertEquals("STR",CIEnvironment.detect(env).getCiName());	assertEquals("STR",getCiName());	137.32	0	0
47	1	/	CiEnvironmentTest	recognises_jenkins	assertEquals("STR",CIEnvironment.detect(env).getCiName());	assertNotEquals("STR",getCiName());	137.32	0	0
47	2	/	CiEnvironmentTest	recognises_jenkins	assertEquals("STR",CIEnvironment.detect(env).getCiName());	assertTrue(Character.isJavaIdentifierStart(getCiName().charAt(0)));	137.32	0	0
47	3	/	CiEnvironmentTest	recognises_jenkins	assertEquals("STR",CIEnvironment.detect(env).getCiName());	assertTrue(getCiName().matches("STR"));	137.32	0	0
47	4	/	CiEnvironmentTest	recognises_jenkins	assertEquals("STR",CIEnvironment.detect(env).getCiName());	assertTrue(getCiName().startsWith("STR"));	137.32	0	0
47	5	/	CiEnvironmentTest	recognises_jenkins	assertEquals("STR",CIEnvironment.detect(env).getCiName());	assertTrue(getCiName()instanceofString);	137.32	0	0
47	6	/	CiEnvironmentTest	recognises_jenkins	assertEquals("STR",CIEnvironment.detect(env).getCiName());	assertTrue(getCiName().contains("STR"));	137.32	0	0
47	7	/	CiEnvironmentTest	recognises_jenkins	assertEquals("STR",CIEnvironment.detect(env).getCiName());	assertTrue(getCiName().endsWith("STR"));	137.32	0	0
47	8	/	CiEnvironmentTest	recognises_jenkins	assertEquals("STR",CIEnvironment.detect(env).getCiName());	assertNotNull(getCiName());	137.32	0	0
47	9	/	CiEnvironmentTest	recognises_jenkins	assertEquals("STR",CIEnvironment.detect(env).getCiName());	assertTrue(getCiName().isEmpty());	137.32	0	0
48	0	trung/InMemoryJavaCompiler	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	assertTrue(helloClass.getDeclaredClasses().length>0);	48.24	0	0
48	1	/	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	assertNotSame(String.class,helloClass.getSuperclass());	48.24	0	0
48	2	/	InMemoryJavaCompilerTest	compile_WhenSourceContainsInnerClasses	assertNotNull(helloClass);	assertEquals("STR",helloClass.getName());	48.24	0	0
