TestID	OracleID	Project	ClassName#TestName	TrueOracle	GenOracle	Correct
188	10	hazelcast_hazelcast-simulator	CliUtilsTest#testInitOptionsWithHelp_noArgs	org.junit.Assert.assertNotNull(options);	org.junit.Assert.assertEquals(1,options.size());	0
188	10	hazelcast_hazelcast-simulator	CliUtilsTest#testInitOptionsWithHelp_noArgs	org.junit.Assert.assertNotNull(options);	org.junit.Assert.assertThat(options,is(empty()));	0
188	10	hazelcast_hazelcast-simulator	CliUtilsTest#testInitOptionsWithHelp_noArgs	org.junit.Assert.assertNotNull(options);	org.junit.Assert.assertTrue(options.isEmpty());	0
189	10	DigitalPebble_storm-crawler	TextExtractorTest#testMainContent	"org.junit.Assert.assertEquals(""STR"",text);"	"org.junit.Assert.assertEquals(""STR"",text);"	1
189	10	DigitalPebble_storm-crawler	TextExtractorTest#testMainContent	"org.junit.Assert.assertEquals(""STR"",text);"	"org.junit.Assert.assertTrue(text.contains(""STR""));"	0
189	10	DigitalPebble_storm-crawler	TextExtractorTest#testMainContent	"org.junit.Assert.assertEquals(""STR"",text);"	"org.junit.Assert.assertEquals(""STR"",text);"	1
189	10	DigitalPebble_storm-crawler	TextExtractorTest#testMainContent	"org.junit.Assert.assertEquals(""STR"",text);"	"org.junit.Assert.assertThat(text).isEqualTo(""STR"");"	0
189	10	DigitalPebble_storm-crawler	TextExtractorTest#testMainContent	"org.junit.Assert.assertEquals(""STR"",text);"	"org.junit.Assert.assertTrue(text.contains(""STR""));"	0
189	10	DigitalPebble_storm-crawler	TextExtractorTest#testMainContent	"org.junit.Assert.assertEquals(""STR"",text);"	org.junit.Assert.assertEquals(content,text);	0
189	10	DigitalPebble_storm-crawler	TextExtractorTest#testMainContent	"org.junit.Assert.assertEquals(""STR"",text);"	org.junit.Assert.assertNotNull(text);	0
189	10	DigitalPebble_storm-crawler	TextExtractorTest#testMainContent	"org.junit.Assert.assertEquals(""STR"",text);"	"org.junit.Assert.assertThat(text,is(""STR""));"	0
189	10	DigitalPebble_storm-crawler	TextExtractorTest#testMainContent	"org.junit.Assert.assertEquals(""STR"",text);"	org.junit.Assert.assertEquals(content,text);	0
189	10	DigitalPebble_storm-crawler	TextExtractorTest#testMainContent	"org.junit.Assert.assertEquals(""STR"",text);"	"org.junit.Assert.assertEquals(text,""STR"");"	0
190	10	orientechnologies_orientdb	OSBTreeBonsaiLeafBucketTest#testInitialization	org.junit.Assert.assertEquals(treeBucket.size(),0);	org.junit.Assert.assertEquals(0,treeBucket.size());	0
190	10	orientechnologies_orientdb	OSBTreeBonsaiLeafBucketTest#testInitialization	org.junit.Assert.assertEquals(treeBucket.size(),0);	org.junit.Assert.assertEquals(0,treeBucket.size());	0
190	10	orientechnologies_orientdb	OSBTreeBonsaiLeafBucketTest#testInitialization	org.junit.Assert.assertEquals(treeBucket.size(),0);	org.junit.Assert.assertEquals(1,treeBucket.size());	0
190	10	orientechnologies_orientdb	OSBTreeBonsaiLeafBucketTest#testInitialization	org.junit.Assert.assertEquals(treeBucket.size(),0);	org.junit.Assert.assertEquals(1,treeBucket.size());	0
190	10	orientechnologies_orientdb	OSBTreeBonsaiLeafBucketTest#testInitialization	org.junit.Assert.assertEquals(treeBucket.size(),0);	org.junit.Assert.assertEquals(2,treeBucket.size());	0
190	10	orientechnologies_orientdb	OSBTreeBonsaiLeafBucketTest#testInitialization	org.junit.Assert.assertEquals(treeBucket.size(),0);	org.junit.Assert.assertEquals(2,treeBucket.size());	0
190	10	orientechnologies_orientdb	OSBTreeBonsaiLeafBucketTest#testInitialization	org.junit.Assert.assertEquals(treeBucket.size(),0);	org.junit.Assert.assertThat(treeBucket.size(),is(0));	0
190	10	orientechnologies_orientdb	OSBTreeBonsaiLeafBucketTest#testInitialization	org.junit.Assert.assertEquals(treeBucket.size(),0);	org.junit.Assert.assertThat(treeBucket.size(),is(1));	0
190	10	orientechnologies_orientdb	OSBTreeBonsaiLeafBucketTest#testInitialization	org.junit.Assert.assertEquals(treeBucket.size(),0);	org.junit.Assert.assertTrue(treeBucket.size()>0);	0
190	10	orientechnologies_orientdb	OSBTreeBonsaiLeafBucketTest#testInitialization	org.junit.Assert.assertEquals(treeBucket.size(),0);	org.junit.Assert.assertTrue(treeBucket.size()==1);	0
191	10	orientechnologies_orientdb	OMatchStatementExecutionTest#testTriangle3	org.junit.Assert.assertEquals(1,result.size());	org.junit.Assert.assertEquals(3,result.size());	0
191	10	orientechnologies_orientdb	OMatchStatementExecutionTest#testTriangle3	org.junit.Assert.assertEquals(1,result.size());	org.junit.Assert.assertEquals(1,result.size());	1
191	10	orientechnologies_orientdb	OMatchStatementExecutionTest#testTriangle3	org.junit.Assert.assertEquals(1,result.size());	org.junit.Assert.assertEquals(2,result.size());	0
191	10	orientechnologies_orientdb	OMatchStatementExecutionTest#testTriangle3	org.junit.Assert.assertEquals(1,result.size());	org.junit.Assert.assertEquals(3,result.size());	0
191	10	orientechnologies_orientdb	OMatchStatementExecutionTest#testTriangle3	org.junit.Assert.assertEquals(1,result.size());	org.junit.Assert.assertEquals(2,result.size());	0
191	10	orientechnologies_orientdb	OMatchStatementExecutionTest#testTriangle3	org.junit.Assert.assertEquals(1,result.size());	org.junit.Assert.assertEquals(1,result.size());	1
191	10	orientechnologies_orientdb	OMatchStatementExecutionTest#testTriangle3	org.junit.Assert.assertEquals(1,result.size());	org.junit.Assert.assertThat(result.size(),is(3));	0
191	10	orientechnologies_orientdb	OMatchStatementExecutionTest#testTriangle3	org.junit.Assert.assertEquals(1,result.size());	org.junit.Assert.assertThat(result).hasSize(3);	0
191	10	orientechnologies_orientdb	OMatchStatementExecutionTest#testTriangle3	org.junit.Assert.assertEquals(1,result.size());	org.junit.Assert.assertTrue(result.size()==3);	0
191	10	orientechnologies_orientdb	OMatchStatementExecutionTest#testTriangle3	org.junit.Assert.assertEquals(1,result.size());	org.junit.Assert.assertThat(result).hasSize(2);	0
192	10	orientechnologies_orientdb	OSimpleKeyIndexDefinitionTest#testParamCountOneItem	org.junit.Assert.assertEquals(keyIndexDefinition.getParamCount(),1);	org.junit.Assert.assertEquals(1,keyIndexDefinition.getParamCount());	0
192	10	orientechnologies_orientdb	OSimpleKeyIndexDefinitionTest#testParamCountOneItem	org.junit.Assert.assertEquals(keyIndexDefinition.getParamCount(),1);	org.junit.Assert.assertThat(keyIndexDefinition.getParamCount(),is(1));	0
192	10	orientechnologies_orientdb	OSimpleKeyIndexDefinitionTest#testParamCountOneItem	org.junit.Assert.assertEquals(keyIndexDefinition.getParamCount(),1);	org.junit.Assert.assertEquals(1,keyIndexDefinition.getParamCount());	0
192	10	orientechnologies_orientdb	OSimpleKeyIndexDefinitionTest#testParamCountOneItem	org.junit.Assert.assertEquals(keyIndexDefinition.getParamCount(),1);	org.junit.Assert.assertThat(keyIndexDefinition.getParamCount(),equalTo(1));	0
192	10	orientechnologies_orientdb	OSimpleKeyIndexDefinitionTest#testParamCountOneItem	org.junit.Assert.assertEquals(keyIndexDefinition.getParamCount(),1);	org.junit.Assert.assertTrue(keyIndexDefinition.getParamCount()==1);	0
192	10	orientechnologies_orientdb	OSimpleKeyIndexDefinitionTest#testParamCountOneItem	org.junit.Assert.assertEquals(keyIndexDefinition.getParamCount(),1);	org.junit.Assert.assertEquals(2,keyIndexDefinition.getParamCount());	0
192	10	orientechnologies_orientdb	OSimpleKeyIndexDefinitionTest#testParamCountOneItem	org.junit.Assert.assertEquals(keyIndexDefinition.getParamCount(),1);	org.junit.Assert.finalOSimpleKeyIndexDefinitionvalueIndexDefinition=newOSimpleKeyIndexDefinition(OType.STRING);(f,i,n,a,l,O,S,i,m,p,l,e,K,e,y,I,n,d,e,x,D,e,f,i,n,i,t,i,o,n,v,a,l,u,e,I,n,d,e,x,D,e,f,i,n,i,t,i,o,n,=,n,e,w,O,S,i,m,p,l,e,K,e,y,I,n,d,e,x,D,e,f,i,n,i,t,i,o,n,(,O,T,y,p,e,.,S,T,R,I,N,G,),;);	0
192	10	orientechnologies_orientdb	OSimpleKeyIndexDefinitionTest#testParamCountOneItem	org.junit.Assert.assertEquals(keyIndexDefinition.getParamCount(),1);	org.junit.Assert.finalOSimpleKeyIndexDefinitionvalueIndexDefinition=newOSimpleKeyIndexDefinition(OType.INTEGER,OType.STRING);(f,i,n,a,l,O,S,i,m,p,l,e,K,e,y,I,n,d,e,x,D,e,f,i,n,i,t,i,o,n,v,a,l,u,e,I,n,d,e,x,D,e,f,i,n,i,t,i,o,n,=,n,e,w,O,S,i,m,p,l,e,K,e,y,I,n,d,e,x,D,e,f,i,n,i,t,i,o,n,(,O,T,y,p,e,.,I,N,T,E,G,E,R,,,O,T,y,p,e,.,S,T,R,I,N,G,),;);	0
192	10	orientechnologies_orientdb	OSimpleKeyIndexDefinitionTest#testParamCountOneItem	org.junit.Assert.assertEquals(keyIndexDefinition.getParamCount(),1);	org.junit.Assert.finalOSimpleKeyIndexDefinitionvalueIndexDefinition=newOSimpleKeyIndexDefinition(OType.STRING,OType.INTEGER);(f,i,n,a,l,O,S,i,m,p,l,e,K,e,y,I,n,d,e,x,D,e,f,i,n,i,t,i,o,n,v,a,l,u,e,I,n,d,e,x,D,e,f,i,n,i,t,i,o,n,=,n,e,w,O,S,i,m,p,l,e,K,e,y,I,n,d,e,x,D,e,f,i,n,i,t,i,o,n,(,O,T,y,p,e,.,S,T,R,I,N,G,,,O,T,y,p,e,.,I,N,T,E,G,E,R,),;);	0
192	10	orientechnologies_orientdb	OSimpleKeyIndexDefinitionTest#testParamCountOneItem	org.junit.Assert.assertEquals(keyIndexDefinition.getParamCount(),1);	org.junit.Assert.assertThat(keyIndexDefinition.getParamCount(),is(2));	0
193	10	hazelcast_hazelcast-simulator	PerformanceStatsCollectorTest#testGet_testCaseNotFound	org.junit.Assert.assertTrue(performanceStats.isEmpty());	org.junit.Assert.assertThat(performanceStats.isEmpty(),is(false));	0
193	10	hazelcast_hazelcast-simulator	PerformanceStatsCollectorTest#testGet_testCaseNotFound	org.junit.Assert.assertTrue(performanceStats.isEmpty());	org.junit.Assert.assertFalse(performanceStats.isEmpty());	0
193	10	hazelcast_hazelcast-simulator	PerformanceStatsCollectorTest#testGet_testCaseNotFound	org.junit.Assert.assertTrue(performanceStats.isEmpty());	org.junit.Assert.assertThat(performanceStats.isEmpty(),is(true));	0
193	10	hazelcast_hazelcast-simulator	PerformanceStatsCollectorTest#testGet_testCaseNotFound	org.junit.Assert.assertTrue(performanceStats.isEmpty());	org.junit.Assert.assertThat(performanceStats.isEmpty(),equalTo(false));	0
193	10	hazelcast_hazelcast-simulator	PerformanceStatsCollectorTest#testGet_testCaseNotFound	org.junit.Assert.assertTrue(performanceStats.isEmpty());	org.junit.Assert.assertTrue(performanceStats.isEmpty());	1
193	10	hazelcast_hazelcast-simulator	PerformanceStatsCollectorTest#testGet_testCaseNotFound	org.junit.Assert.assertTrue(performanceStats.isEmpty());	org.junit.Assert.assertFalse(performanceStats.isEmpty());	0
193	10	hazelcast_hazelcast-simulator	PerformanceStatsCollectorTest#testGet_testCaseNotFound	org.junit.Assert.assertTrue(performanceStats.isEmpty());	"org.junit.Assert.assertThat(""STR"",performanceStats.isEmpty(),is(false));"	0
193	10	hazelcast_hazelcast-simulator	PerformanceStatsCollectorTest#testGet_testCaseNotFound	org.junit.Assert.assertTrue(performanceStats.isEmpty());	org.junit.Assert.assertThat(performanceStats.isEmpty(),equalTo(true));	0
193	10	hazelcast_hazelcast-simulator	PerformanceStatsCollectorTest#testGet_testCaseNotFound	org.junit.Assert.assertTrue(performanceStats.isEmpty());	org.junit.Assert.assertTrue(performanceStats.isEmpty());	1
193	10	hazelcast_hazelcast-simulator	PerformanceStatsCollectorTest#testGet_testCaseNotFound	org.junit.Assert.assertTrue(performanceStats.isEmpty());	org.junit.Assert.assertFalse(performanceStats.isEmpty());	0
194	10	nidi3_graphviz-java	ColorTest#angle	"org.junit.Assert.assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",45)),Color.RED.angle(45));"	"org.junit.Assert.assertThat(Color.RED.angle(0),deepEquals(newAttributes<>(""STR"",1)));"	0
194	10	nidi3_graphviz-java	ColorTest#angle	"org.junit.Assert.assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",45)),Color.RED.angle(45));"	"org.junit.Assert.assertThat(Color.RED.angle(10),deepEquals(newAttributes<>(""STR"",1)));"	0
194	10	nidi3_graphviz-java	ColorTest#angle	"org.junit.Assert.assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",45)),Color.RED.angle(45));"	"org.junit.Assert.assertThat(Color.RED.angle(0),deepEquals(newAttributes<>(""STR"",true)));"	0
194	10	nidi3_graphviz-java	ColorTest#angle	"org.junit.Assert.assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",45)),Color.RED.angle(45));"	"org.junit.Assert.assertThat(Color.BLUE.angle(0),deepEquals(newAttributes<>(""STR"",1)));"	0
194	10	nidi3_graphviz-java	ColorTest#angle	"org.junit.Assert.assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",45)),Color.RED.angle(45));"	"org.junit.Assert.assertThat(Color.RED.angle(10),deepEquals(newAttributes<>(""STR"",true)));"	0
194	10	nidi3_graphviz-java	ColorTest#angle	"org.junit.Assert.assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",45)),Color.RED.angle(45));"	"org.junit.Assert.assertThat(Color.RED.angle(10),deepEquals(newAttributes<>(""STR"",0)));"	0
194	10	nidi3_graphviz-java	ColorTest#angle	"org.junit.Assert.assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",45)),Color.RED.angle(45));"	"org.junit.Assert.assertThat(Color.RED.angle(1),deepEquals(newAttributes<>(""STR"",0)));"	0
194	10	nidi3_graphviz-java	ColorTest#angle	"org.junit.Assert.assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",45)),Color.RED.angle(45));"	"org.junit.Assert.assertThat(Color.GREEN.angle(0),deepEquals(newAttributes<>(""STR"",1)));"	0
194	10	nidi3_graphviz-java	ColorTest#angle	"org.junit.Assert.assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",45)),Color.RED.angle(45));"	"org.junit.Assert.assertThat(Color.RED.angle(5),deepEquals(newAttributes<>(""STR"",1)));"	0
194	10	nidi3_graphviz-java	ColorTest#angle	"org.junit.Assert.assertEquals(attrs(attr(""STR"",""STR""),attr(""STR"",45)),Color.RED.angle(45));"	"org.junit.Assert.assertThat(color(""STR"").angle(0),deepEquals(newAttributes<>(""STR"",1)));"	0
195	10	hazelcast_hazelcast-simulator	FailureTypeTest#testFromPropertyValue_empty	org.junit.Assert.assertThat(types,is(empty()));	org.junit.Assert.assertTrue(types.isEmpty());	0
195	10	hazelcast_hazelcast-simulator	FailureTypeTest#testFromPropertyValue_empty	org.junit.Assert.assertThat(types,is(empty()));	org.junit.Assert.assertEquals(0,types.size());	0
195	10	hazelcast_hazelcast-simulator	FailureTypeTest#testFromPropertyValue_empty	org.junit.Assert.assertThat(types,is(empty()));	org.junit.Assert.assertThat(types,is(empty()));	1
195	10	hazelcast_hazelcast-simulator	FailureTypeTest#testFromPropertyValue_empty	org.junit.Assert.assertThat(types,is(empty()));	org.junit.Assert.assertFalse(types.isEmpty());	0
195	10	hazelcast_hazelcast-simulator	FailureTypeTest#testFromPropertyValue_empty	org.junit.Assert.assertThat(types,is(empty()));	org.junit.Assert.assertThat(types,empty());	0
195	10	hazelcast_hazelcast-simulator	FailureTypeTest#testFromPropertyValue_empty	org.junit.Assert.assertThat(types,is(empty()));	org.junit.Assert.assertFalse(types.isEmpty());	0
195	10	hazelcast_hazelcast-simulator	FailureTypeTest#testFromPropertyValue_empty	org.junit.Assert.assertThat(types,is(empty()));	org.junit.Assert.assertTrue(types.isEmpty());	0
195	10	hazelcast_hazelcast-simulator	FailureTypeTest#testFromPropertyValue_empty	org.junit.Assert.assertThat(types,is(empty()));	org.junit.Assert.assertNotNull(types);	0
195	10	hazelcast_hazelcast-simulator	FailureTypeTest#testFromPropertyValue_empty	org.junit.Assert.assertThat(types,is(empty()));	org.junit.Assert.assertThat(types,isEmpty());	0
195	10	hazelcast_hazelcast-simulator	FailureTypeTest#testFromPropertyValue_empty	org.junit.Assert.assertThat(types,is(empty()));	org.junit.Assert.assertThat(types,hasItem(ANY));	0
196	10	hazelcast_hazelcast-simulator	FailureCollectorTest#notify_withPoisonPill	org.junit.Assert.failureCollector.notify(normalExitFailure);(f,a,i,l,u,r,e,C,o,l,l,e,c,t,o,r,.,n,o,t,i,f,y,(,n,o,r,m,a,l,E,x,i,t,F,a,i,l,u,r,e,),;);	"org.junit.Assert.FailureOperationexception=newFailureOperation(""STR"",WORKER_EXCEPTION,workerAddress,agentAddress.toString(),""STR"",""STR"",null);(F,a,i,l,u,r,e,O,p,e,r,a,t,i,o,n,e,x,c,e,p,t,i,o,n,=,n,e,w,F,a,i,l,u,r,e,O,p,e,r,a,t,i,o,n,(,"",S,T,R,"",,,W,O,R,K,E,R,_,E,X,C,E,P,T,I,O,N,,,w,o,r,k,e,r,A,d,d,r,e,s,s,,,a,g,e,n,t,A,d,d,r,e,s,s,.,t,o,S,t,r,i,n,g,(,),,,"",S,T,R,"",,,"",S,T,R,"",,,n,u,l,l,),;);"	0
196	10	hazelcast_hazelcast-simulator	FailureCollectorTest#notify_withPoisonPill	org.junit.Assert.failureCollector.notify(normalExitFailure);(f,a,i,l,u,r,e,C,o,l,l,e,c,t,o,r,.,n,o,t,i,f,y,(,n,o,r,m,a,l,E,x,i,t,F,a,i,l,u,r,e,),;);	org.junit.Assert.assertThat(failureCollector.notify(exceptionFailure),is(1));	0
196	10	hazelcast_hazelcast-simulator	FailureCollectorTest#notify_withPoisonPill	org.junit.Assert.failureCollector.notify(normalExitFailure);(f,a,i,l,u,r,e,C,o,l,l,e,c,t,o,r,.,n,o,t,i,f,y,(,n,o,r,m,a,l,E,x,i,t,F,a,i,l,u,r,e,),;);	"org.junit.Assert.FailureOperationexception=newFailureOperation(""STR"",WORKER_EXCEPTION,workerAddress,agentAddress.toString(),""STR"",null);(F,a,i,l,u,r,e,O,p,e,r,a,t,i,o,n,e,x,c,e,p,t,i,o,n,=,n,e,w,F,a,i,l,u,r,e,O,p,e,r,a,t,i,o,n,(,"",S,T,R,"",,,W,O,R,K,E,R,_,E,X,C,E,P,T,I,O,N,,,w,o,r,k,e,r,A,d,d,r,e,s,s,,,a,g,e,n,t,A,d,d,r,e,s,s,.,t,o,S,t,r,i,n,g,(,),,,"",S,T,R,"",,,n,u,l,l,),;);"	0
196	10	hazelcast_hazelcast-simulator	FailureCollectorTest#notify_withPoisonPill	org.junit.Assert.failureCollector.notify(normalExitFailure);(f,a,i,l,u,r,e,C,o,l,l,e,c,t,o,r,.,n,o,t,i,f,y,(,n,o,r,m,a,l,E,x,i,t,F,a,i,l,u,r,e,),;);	org.junit.Assert.assertThat(failureCollector.notify(exceptionFailure,oomeFailure),is(1));	0
196	10	hazelcast_hazelcast-simulator	FailureCollectorTest#notify_withPoisonPill	org.junit.Assert.failureCollector.notify(normalExitFailure);(f,a,i,l,u,r,e,C,o,l,l,e,c,t,o,r,.,n,o,t,i,f,y,(,n,o,r,m,a,l,E,x,i,t,F,a,i,l,u,r,e,),;);	org.junit.Assert.assertThat(failureCollector.notify(exceptionFailure),is(equalTo(1)));	0
196	10	hazelcast_hazelcast-simulator	FailureCollectorTest#notify_withPoisonPill	org.junit.Assert.failureCollector.notify(normalExitFailure);(f,a,i,l,u,r,e,C,o,l,l,e,c,t,o,r,.,n,o,t,i,f,y,(,n,o,r,m,a,l,E,x,i,t,F,a,i,l,u,r,e,),;);	org.junit.Assert.assertEquals(1,failureCollector.getFailureCount());	0
196	10	hazelcast_hazelcast-simulator	FailureCollectorTest#notify_withPoisonPill	org.junit.Assert.failureCollector.notify(normalExitFailure);(f,a,i,l,u,r,e,C,o,l,l,e,c,t,o,r,.,n,o,t,i,f,y,(,n,o,r,m,a,l,E,x,i,t,F,a,i,l,u,r,e,),;);	org.junit.Assert.assertThat(failureCollector.getFailureCount(),is(1));	0
196	10	hazelcast_hazelcast-simulator	FailureCollectorTest#notify_withPoisonPill	org.junit.Assert.failureCollector.notify(normalExitFailure);(f,a,i,l,u,r,e,C,o,l,l,e,c,t,o,r,.,n,o,t,i,f,y,(,n,o,r,m,a,l,E,x,i,t,F,a,i,l,u,r,e,),;);	org.junit.Assert.assertThat(failureCollector.notify(exceptionFailure),is(2));	0
196	10	hazelcast_hazelcast-simulator	FailureCollectorTest#notify_withPoisonPill	org.junit.Assert.failureCollector.notify(normalExitFailure);(f,a,i,l,u,r,e,C,o,l,l,e,c,t,o,r,.,n,o,t,i,f,y,(,n,o,r,m,a,l,E,x,i,t,F,a,i,l,u,r,e,),;);	org.junit.Assert.assertThat(failureCollector.notify(exceptionFailure),is(0));	0
196	10	hazelcast_hazelcast-simulator	FailureCollectorTest#notify_withPoisonPill	org.junit.Assert.failureCollector.notify(normalExitFailure);(f,a,i,l,u,r,e,C,o,l,l,e,c,t,o,r,.,n,o,t,i,f,y,(,n,o,r,m,a,l,E,x,i,t,F,a,i,l,u,r,e,),;);	org.junit.Assert.assertThat(failureCollector.notify(exceptionFailure,oomeFailure),is(0));	0
197	10	orientechnologies_orientdb	CompactedLinkSerializerTest#testSerializeThreeBytesInByteBuffer	org.junit.Assert.assertEquals(size,linkSerializer.getObjectSizeInByteBuffer(buffer));	org.junit.Assert.assertEquals(size,linkSerializer.getObjectSizeInByteBuffer(buffer));	1
197	10	orientechnologies_orientdb	CompactedLinkSerializerTest#testSerializeThreeBytesInByteBuffer	org.junit.Assert.assertEquals(size,linkSerializer.getObjectSizeInByteBuffer(buffer));	org.junit.Assert.assertEquals(2,linkSerializer.getObjectSizeInByteBuffer(buffer));	0
